0,1,24,0.0034297420959999996,20.0
0,1,25,0.0034297420959999996,21.0
0,1,26,0.0034297420959999996,22.0
0,1,27,0.0034297420959999996,23.0
0,1,28,0.0034297420959999996,24.0
0,1,29,0.0034297420959999996,25.0
0,1,30,0.0034297420959999996,26.0
0,1,31,0.0034297420959999996,27.0
0,1,32,0.0034297420959999996,28.0
0,1,33,0.0034297420959999996,29.0
0,1,34,0.0034297420959999996,30.0
0,1,35,0.0034297420959999996,31.0
0,1,36,0.0034297420959999996,32.0
0,1,37,0.0034297420959999996,33.0
0,1,38,0.0034297420959999996,34.0
0,1,39,0.0034297420959999996,35.0
0,1,40,0.0034297420959999996,36.0
0,2,0,1.0,0.0
0,2,1,0.242,0.0
0,2,2,0.058564,0.0
0,2,3,0.014172487999999999,0.0
0,2,4,0.0034297420959999996,0.0
0,2,5,0.0008299975872319999,0.0
0,2,6,0.00020085941611014396,0.0
0,2,7,4.860797869865484e-05,0.0
0,2,8,1.1763130845074471e-05,0.0
0,2,9,1.1763130845074471e-05,1.0
0,2,10,1.1763130845074471e-05,2.0
0,2,11,1.1763130845074471e-05,3.0
0,2,12,1.1763130845074471e-05,4.0
0,2,13,1.1763130845074471e-05,5.0
0,2,14,1.1763130845074471e-05,6.0
0,2,15,1.1763130845074471e-05,7.0
0,2,16,1.1763130845074471e-05,8.0
0,2,17,1.1763130845074471e-05,9.0
0,2,18,1.1763130845074471e-05,10.0
0,2,19,1.1763130845074471e-05,11.0
0,2,20,1.1763130845074471e-05,12.0
0,2,21,1.1763130845074471e-05,13.0
0,2,22,1.1763130845074471e-05,14.0
0,2,23,1.1763130845074471e-05,15.0
0,2,24,1.1763130845074471e-05,16.0
0,2,25,1.1763130845074471e-05,17.0
0,2,26,1.1763130845074471e-05,18.0
0,2,27,1.1763130845074471e-05,19.0
0,2,28,1.1763130845074471e-05,20.0
0,2,29,1.1763130845074471e-05,21.0
0,2,30,1.1763130845074471e-05,22.0
0,2,31,1.1763130845074471e-05,23.0
0,2,32,1.1763130845074471e-05,24.0
0,2,33,1.1763130845074471e-05,25.0
0,2,34,1.1763130845074471e-05,26.0
0,2,35,1.1763130845074471e-05,27.0
0,2,36,1.1763130845074471e-05,28.0
0,2,37,1.1763130845074471e-05,29.0
0,2,38,1.1763130845074471e-05,30.0
0,2,39,1.1763130845074471e-05,31.0
0,2,40,1.1763130845074471e-05,32.0
0,3,0,1.0,0.0
0,3,1,0.242,0.0
0,3,2,0.058564,0.0
0,3,3,0.014172487999999999,0.0
0,3,4,0.0034297420959999996,0.0
0,3,5,0.0008299975872319999,0.0
0,3,6,0.00020085941611014396,0.0
0,3,7,4.860797869865484e-05,0.0
0,3,8,1.1763130845074471e-05,0.0
0,3,9,2.846677664508022e-06,0.0
0,3,10,6.888959948109414e-07,0.0
0,3,11,1.667128307442478e-07,0.0
0,3,12,4.034450504010797e-08,0.0
0,3,13,4.034450504010797e-08,1.0
0,3,14,4.034450504010797e-08,2.0
0,3,15,4.034450504010797e-08,3.0
0,3,16,4.034450504010797e-08,4.0
0,3,17,4.034450504010797e-08,5.0
0,3,18,4.034450504010797e-08,6.0
0,3,19,4.034450504010797e-08,7.0
0,3,20,4.034450504010797e-08,8.0
0,3,21,4.034450504010797e-08,9.0
0,3,22,4.034450504010797e-08,10.0
0,3,23,4.034450504010797e-08,11.0
0,3,24,4.034450504010797e-08,12.0
0,3,25,4.034450504010797e-08,13.0
0,3,26,4.034450504010797e-08,14.0
0,3,27,4.034450504010797e-08,15.0
0,3,28,4.034450504010797e-08,16.0
0,3,29,4.034450504010797e-08,17.0
0,3,30,4.034450504010797e-08,18.0
0,3,31,4.034450504010797e-08,19.0
0,3,32,4.034450504010797e-08,20.0
0,3,33,4.034450504010797e-08,21.0
0,3,34,4.034450504010797e-08,22.0
0,3,35,4.034450504010797e-08,23.0
0,3,36,4.034450504010797e-08,24.0
0,3,37,4.034450504010797e-08,25.0
0,3,38,4.034450504010797e-08,26.0
0,3,39,4.034450504010797e-08,27.0
0,3,40,4.034450504010797e-08,28.0
0,4,0,1.0,0.0
0,4,1,0.242,0.0
0,4,2,0.058564,0.0
0,4,3,0.014172487999999999,0.0
0,4,4,0.0034297420959999996,0.0
0,4,5,0.0008299975872319999,0.0
0,4,6,0.00020085941611014396,0.0
0,4,7,4.860797869865484e-05,0.0
0,4,8,1.1763130845074471e-05,0.0
0,4,9,2.846677664508022e-06,0.0
0,4,10,6.888959948109414e-07,0.0
0,4,11,1.667128307442478e-07,0.0
0,4,12,4.034450504010797e-08,0.0
0,4,13,9.763370219706129e-09,0.0
0,4,14,2.362735593168883e-09,0.0
0,4,15,5.717820135468697e-10,0.0
0,4,16,1.3837124727834246e-10,0.0
0,4,17,1.3837124727834246e-10,1.0
0,4,18,1.3837124727834246e-10,2.0
0,4,19,1.3837124727834246e-10,3.0
0,4,20,1.3837124727834246e-10,4.0
0,4,21,1.3837124727834246e-10,5.0
0,4,22,1.3837124727834246e-10,6.0
0,4,23,1.3837124727834246e-10,7.0
0,4,24,1.3837124727834246e-10,8.0
0,4,25,1.3837124727834246e-10,9.0
0,4,26,1.3837124727834246e-10,10.0
0,4,27,1.3837124727834246e-10,11.0
0,4,28,1.3837124727834246e-10,12.0
0,4,29,1.3837124727834246e-10,13.0
0,4,30,1.3837124727834246e-10,14.0
0,4,31,1.3837124727834246e-10,15.0
0,4,32,1.3837124727834246e-10,16.0
0,4,33,1.3837124727834246e-10,17.0
0,4,34,1.3837124727834246e-10,18.0
0,4,35,1.3837124727834246e-10,19.0
0,4,36,1.3837124727834246e-10,20.0
0,4,37,1.3837124727834246e-10,21.0
0,4,38,1.3837124727834246e-10,22.0
0,4,39,1.3837124727834246e-10,23.0
0,4,40,1.3837124727834246e-10,24.0
0,5,0,1.0,0.0
0,5,1,0.242,0.0
0,5,2,0.058564,0.0
0,5,3,0.014172487999999999,0.0
0,5,4,0.0034297420959999996,0.0
0,5,5,0.0008299975872319999,0.0
0,5,6,0.00020085941611014396,0.0
0,5,7,4.860797869865484e-05,0.0
0,5,8,1.1763130845074471e-05,0.0
0,5,9,2.846677664508022e-06,0.0
0,5,10,6.888959948109414e-07,0.0
0,5,11,1.667128307442478e-07,0.0
0,5,12,4.034450504010797e-08,0.0
0,5,13,9.763370219706129e-09,0.0
0,5,14,2.362735593168883e-09,0.0
0,5,15,5.717820135468697e-10,0.0
0,5,16,1.3837124727834246e-10,0.0
0,5,17,3.348584184135888e-11,0.0
0,5,18,8.103573725608847e-12,0.0
0,5,19,1.961064841597341e-12,0.0
0,5,20,4.745776916665566e-13,0.0
0,5,21,4.745776916665566e-13,1.0
0,5,22,4.745776916665566e-13,2.0
0,5,23,4.745776916665566e-13,3.0
0,5,24,4.745776916665566e-13,4.0
0,5,25,4.745776916665566e-13,5.0
0,5,26,4.745776916665566e-13,6.0
0,5,27,4.745776916665566e-13,7.0
0,5,28,4.745776916665566e-13,8.0
0,5,29,4.745776916665566e-13,9.0
0,5,30,4.745776916665566e-13,10.0
0,5,31,4.745776916665566e-13,11.0
0,5,32,4.745776916665566e-13,12.0
0,5,33,4.745776916665566e-13,13.0
0,5,34,4.745776916665566e-13,14.0
0,5,35,4.745776916665566e-13,15.0
0,5,36,4.745776916665566e-13,16.0
0,5,37,4.745776916665566e-13,17.0
0,5,38,4.745776916665566e-13,18.0
0,5,39,4.745776916665566e-13,19.0
0,5,40,4.745776916665566e-13,20.0
0,6,0,1.0,0.0
0,6,1,0.242,0.0
0,6,2,0.058564,0.0
0,6,3,0.014172487999999999,0.0
0,6,4,0.0034297420959999996,0.0
0,6,5,0.0008299975872319999,0.0
0,6,6,0.00020085941611014396,0.0
0,6,7,4.860797869865484e-05,0.0
0,6,8,1.1763130845074471e-05,0.0
0,6,9,2.846677664508022e-06,0.0
0,6,10,6.888959948109414e-07,0.0
0,6,11,1.667128307442478e-07,0.0
0,6,12,4.034450504010797e-08,0.0
0,6,13,9.763370219706129e-09,0.0
0,6,14,2.362735593168883e-09,0.0
0,6,15,5.717820135468697e-10,0.0
0,6,16,1.3837124727834246e-10,0.0
0,6,17,3.348584184135888e-11,0.0
0,6,18,8.103573725608847e-12,0.0
0,6,19,1.961064841597341e-12,0.0
0,6,20,4.745776916665566e-13,0.0
0,6,21,1.1484780138330668e-13,0.0
0,6,22,2.7793167934760214e-14,0.0
0,6,23,6.725946640211972e-15,0.0
0,6,24,1.6276790869312972e-15,0.0
0,6,25,1.6276790869312972e-15,1.0
0,6,26,1.6276790869312972e-15,2.0
0,6,27,1.6276790869312972e-15,3.0
0,6,28,1.6276790869312972e-15,4.0
0,6,29,1.6276790869312972e-15,5.0
0,6,30,1.6276790869312972e-15,6.0
0,6,31,1.6276790869312972e-15,7.0
0,6,32,1.6276790869312972e-15,8.0
0,6,33,1.6276790869312972e-15,9.0
0,6,34,1.6276790869312972e-15,10.0
0,6,35,1.6276790869312972e-15,11.0
0,6,36,1.6276790869312972e-15,12.0
0,6,37,1.6276790869312972e-15,13.0
0,6,38,1.6276790869312972e-15,14.0
0,6,39,1.6276790869312972e-15,15.0
0,6,40,1.6276790869312972e-15,16.0
0,7,0,1.0,0.0
0,7,1,0.242,0.0
0,7,2,0.058564,0.0
0,7,3,0.014172487999999999,0.0
0,7,4,0.0034297420959999996,0.0
0,7,5,0.0008299975872319999,0.0
0,7,6,0.00020085941611014396,0.0
0,7,7,4.860797869865484e-05,0.0
0,7,8,1.1763130845074471e-05,0.0
0,7,9,2.846677664508022e-06,0.0
0,7,10,6.888959948109414e-07,0.0
0,7,11,1.667128307442478e-07,0.0
0,7,12,4.034450504010797e-08,0.0
0,7,13,9.763370219706129e-09,0.0
0,7,14,2.362735593168883e-09,0.0
0,7,15,5.717820135468697e-10,0.0
0,7,16,1.3837124727834246e-10,0.0
0,7,17,3.348584184135888e-11,0.0
0,7,18,8.103573725608847e-12,0.0
0,7,19,1.961064841597341e-12,0.0
0,7,20,4.745776916665566e-13,0.0
0,7,21,1.1484780138330668e-13,0.0
0,7,22,2.7793167934760214e-14,0.0
0,7,23,6.725946640211972e-15,0.0
0,7,24,1.6276790869312972e-15,0.0
0,7,25,3.938983390373739e-16,0.0
0,7,26,9.532339804704448e-17,0.0
0,7,27,2.3068262327384763e-17,0.0
0,7,28,5.582519483227112e-18,0.0
0,7,29,5.582519483227112e-18,1.0
0,7,30,5.582519483227112e-18,2.0
0,7,31,5.582519483227112e-18,3.0
0,7,32,5.582519483227112e-18,4.0
0,7,33,5.582519483227112e-18,5.0
0,7,34,5.582519483227112e-18,6.0
0,7,35,5.582519483227112e-18,7.0
0,7,36,5.582519483227112e-18,8.0
0,7,37,5.582519483227112e-18,9.0
0,7,38,5.582519483227112e-18,10.0
0,7,39,5.582519483227112e-18,11.0
0,7,40,5.582519483227112e-18,12.0
0,8,0,1.0,0.0
0,8,1,0.242,0.0
0,8,2,0.058564,0.0
0,8,3,0.014172487999999999,0.0
0,8,4,0.0034297420959999996,0.0
0,8,5,0.0008299975872319999,0.0
0,8,6,0.00020085941611014396,0.0
0,8,7,4.860797869865484e-05,0.0
0,8,8,1.1763130845074471e-05,0.0
0,8,9,2.846677664508022e-06,0.0
0,8,10,6.888959948109414e-07,0.0
0,8,11,1.667128307442478e-07,0.0
0,8,12,4.034450504010797e-08,0.0
0,8,13,9.763370219706129e-09,0.0
0,8,14,2.362735593168883e-09,0.0
0,8,15,5.717820135468697e-10,0.0
0,8,16,1.3837124727834246e-10,0.0
0,8,17,3.348584184135888e-11,0.0
0,8,18,8.103573725608847e-12,0.0
0,8,19,1.961064841597341e-12,0.0
0,8,20,4.745776916665566e-13,0.0
0,8,21,1.1484780138330668e-13,0.0
0,8,22,2.7793167934760214e-14,0.0
0,8,23,6.725946640211972e-15,0.0
0,8,24,1.6276790869312972e-15,0.0
0,8,25,3.938983390373739e-16,0.0
0,8,26,9.532339804704448e-17,0.0
0,8,27,2.3068262327384763e-17,0.0
0,8,28,5.582519483227112e-18,0.0
0,8,29,1.3509697149409611e-18,0.0
0,8,30,3.2693467101571257e-19,0.0
0,8,31,7.911819038580245e-20,0.0
0,8,32,1.9146602073364192e-20,0.0
0,8,33,1.9146602073364192e-20,1.0
0,8,34,1.9146602073364192e-20,2.0
0,8,35,1.9146602073364192e-20,3.0
0,8,36,1.9146602073364192e-20,4.0
0,8,37,1.9146602073364192e-20,5.0
0,8,38,1.9146602073364192e-20,6.0
0,8,39,1.9146602073364192e-20,7.0
0,8,40,1.9146602073364192e-20,8.0
0,9,0,1.0,0.0
0,9,1,0.242,0.0
0,9,2,0.058564,0.0
0,9,3,0.014172487999999999,0.0
0,9,4,0.0034297420959999996,0.0
0,9,5,0.0008299975872319999,0.0
0,9,6,0.00020085941611014396,0.0
0,9,7,4.860797869865484e-05,0.0
0,9,8,1.1763130845074471e-05,0.0
0,9,9,2.846677664508022e-06,0.0
0,9,10,6.888959948109414e-07,0.0
0,9,11,1.667128307442478e-07,0.0
0,9,12,4.034450504010797e-08,0.0
0,9,13,9.763370219706129e-09,0.0
0,9,14,2.362735593168883e-09,0.0
0,9,15,5.717820135468697e-10,0.0
0,9,16,1.3837124727834246e-10,0.0
0,9,17,3.348584184135888e-11,0.0
0,9,18,8.103573725608847e-12,0.0
0,9,19,1.961064841597341e-12,0.0
0,9,20,4.745776916665566e-13,0.0
0,9,21,1.1484780138330668e-13,0.0
0,9,22,2.7793167934760214e-14,0.0
0,9,23,6.725946640211972e-15,0.0
0,9,24,1.6276790869312972e-15,0.0
0,9,25,3.938983390373739e-16,0.0
0,9,26,9.532339804704448e-17,0.0
0,9,27,2.3068262327384763e-17,0.0
0,9,28,5.582519483227112e-18,0.0
0,9,29,1.3509697149409611e-18,0.0
0,9,30,3.2693467101571257e-19,0.0
0,9,31,7.911819038580245e-20,0.0
0,9,32,1.9146602073364192e-20,0.0
0,9,33,4.633477701754134e-21,0.0
0,9,34,1.1213016038245005e-21,0.0
0,9,35,2.713549881255291e-22,0.0
0,9,36,6.566790712637803e-23,0.0
0,9,37,6.566790712637803e-23,1.0
0,9,38,6.566790712637803e-23,2.0
0,9,39,6.566790712637803e-23,3.0
0,9,40,6.566790712637803e-23,4.0
0,10,0,1.0,0.0
0,10,1,0.242,0.0
0,10,2,0.058564,0.0
0,10,3,0.014172487999999999,0.0
0,10,4,0.0034297420959999996,0.0
0,10,5,0.0008299975872319999,0.0
0,10,6,0.00020085941611014396,0.0
0,10,7,4.860797869865484e-05,0.0
0,10,8,1.1763130845074471e-05,0.0
0,10,9,2.846677664508022e-06,0.0
0,10,10,6.888959948109414e-07,0.0
0,10,11,1.667128307442478e-07,0.0
0,10,12,4.034450504010797e-08,0.0
0,10,13,9.763370219706129e-09,0.0
0,10,14,2.362735593168883e-09,0.0
0,10,15,5.717820135468697e-10,0.0
0,10,16,1.3837124727834246e-10,0.0
0,10,17,3.348584184135888e-11,0.0
0,10,18,8.103573725608847e-12,0.0
0,10,19,1.961064841597341e-12,0.0
0,10,20,4.745776916665566e-13,0.0
0,10,21,1.1484780138330668e-13,0.0
0,10,22,2.7793167934760214e-14,0.0
0,10,23,6.725946640211972e-15,0.0
0,10,24,1.6276790869312972e-15,0.0
0,10,25,3.938983390373739e-16,0.0
0,10,26,9.532339804704448e-17,0.0
0,10,27,2.3068262327384763e-17,0.0
0,10,28,5.582519483227112e-18,0.0
0,10,29,1.3509697149409611e-18,0.0
0,10,30,3.2693467101571257e-19,0.0
0,10,31,7.911819038580245e-20,0.0
0,10,32,1.9146602073364192e-20,0.0
0,10,33,4.633477701754134e-21,0.0
0,10,34,1.1213016038245005e-21,0.0
0,10,35,2.713549881255291e-22,0.0
0,10,36,6.566790712637803e-23,0.0
0,10,37,1.5891633524583485e-23,0.0
0,10,38,3.845775312949203e-24,0.0
0,10,39,9.306776257337072e-25,0.0
0,10,40,2.2522398542755713e-25,0.0
1,0,0,0.0,nan
1,0,1,0.0,nan
1,0,2,0.0,nan
1,0,3,0.0,nan
1,0,4,0.0,nan
1,0,5,0.0,nan
1,0,6,0.0,nan
1,0,7,0.0,nan
1,0,8,0.0,nan
1,0,9,0.0,nan
1,0,10,0.0,nan
1,0,11,0.0,nan
1,0,12,0.0,nan
1,0,13,0.0,nan
1,0,14,0.0,nan
1,0,15,0.0,nan
1,0,16,0.0,nan
1,0,17,0.0,nan
1,0,18,0.0,nan
1,0,19,0.0,nan
1,0,20,0.0,nan
1,0,21,0.0,nan
1,0,22,0.0,nan
1,0,23,0.0,nan
1,0,24,0.0,nan
1,0,25,0.0,nan
1,0,26,0.0,nan
1,0,27,0.0,nan
1,0,28,0.0,nan
1,0,29,0.0,nan
1,0,30,0.0,nan
1,0,31,0.0,nan
1,0,32,0.0,nan
1,0,33,0.0,nan
1,0,34,0.0,nan
1,0,35,0.0,nan
1,0,36,0.0,nan
1,0,37,0.0,nan
1,0,38,0.0,nan
1,0,39,0.0,nan
1,0,40,0.0,nan
1,1,0,0.0,nan
1,1,1,0.758,0.0
1,1,2,0.9414359999999999,0.8051529790660226
1,1,3,0.985827512,1.7238674913345287
1,1,4,0.996570257904,2.694504969120474
1,1,5,0.996570257904,3.694504969120474
1,1,6,0.996570257904,4.694504969120474
1,1,7,0.996570257904,5.694504969120474
1,1,8,0.996570257904,6.694504969120473
1,1,9,0.996570257904,7.694504969120474
1,1,10,0.996570257904,8.694504969120475
1,1,11,0.996570257904,9.694504969120473
1,1,12,0.996570257904,10.694504969120473
1,1,13,0.996570257904,11.694504969120475
1,1,14,0.996570257904,12.694504969120473
1,1,15,0.996570257904,13.694504969120473
1,1,16,0.996570257904,14.694504969120475
1,1,17,0.996570257904,15.694504969120473
1,1,18,0.996570257904,16.694504969120473
1,1,19,0.996570257904,17.694504969120473
1,1,20,0.996570257904,18.694504969120473
1,1,21,0.996570257904,19.694504969120473
1,1,22,0.996570257904,20.694504969120473
1,1,23,0.996570257904,21.694504969120473
1,1,24,0.996570257904,22.694504969120473
1,1,25,0.996570257904,23.694504969120473
1,1,26,0.996570257904,24.694504969120473
1,1,27,0.996570257904,25.694504969120473
1,1,28,0.996570257904,26.694504969120473
1,1,29,0.996570257904,27.694504969120473
1,1,30,0.996570257904,28.694504969120477
1,1,31,0.996570257904,29.694504969120477
1,1,32,0.996570257904,30.694504969120473
1,1,33,0.996570257904,31.694504969120473
1,1,34,0.996570257904,32.69450496912047
1,1,35,0.996570257904,33.69450496912047
1,1,36,0.996570257904,34.69450496912047
1,1,37,0.996570257904,35.69450496912047
1,1,38,0.996570257904,36.69450496912047
1,1,39,0.996570257904,37.69450496912047
1,1,40,0.996570257904,38.69450496912047
1,2,0,0.0,nan
1,2,1,0.758,0.0
1,2,2,0.366872,0.0
1,2,3,0.13317453599999998,0.0
1,2,4,0.04297098361599999,0.0
1,2,5,0.012998722543839998,0.0
1,2,6,0.007716041702023423,0.6738544474393531
1,2,7,0.006914519672014178,1.6859094962875403
1,2,8,0.00683595793030985,2.694504969120474
1,2,9,0.00683595793030985,3.694504969120474
1,2,10,0.00683595793030985,4.694504969120474
1,2,11,0.00683595793030985,5.694504969120474
1,2,12,0.00683595793030985,6.694504969120474
1,2,13,0.00683595793030985,7.694504969120474
1,2,14,0.00683595793030985,8.694504969120475
1,2,15,0.00683595793030985,9.694504969120473
1,2,16,0.00683595793030985,10.694504969120473
1,2,17,0.00683595793030985,11.694504969120475
1,2,18,0.00683595793030985,12.694504969120475
1,2,19,0.00683595793030985,13.694504969120473
1,2,20,0.00683595793030985,14.694504969120475
1,2,21,0.00683595793030985,15.694504969120473
1,2,22,0.00683595793030985,16.694504969120473
1,2,23,0.00683595793030985,17.694504969120473
1,2,24,0.00683595793030985,18.694504969120473
1,2,25,0.00683595793030985,19.694504969120473
1,2,26,0.00683595793030985,20.694504969120473
1,2,27,0.00683595793030985,21.694504969120473
1,2,28,0.00683595793030985,22.694504969120477
1,2,29,0.00683595793030985,23.694504969120477
1,2,30,0.00683595793030985,24.694504969120473
1,2,31,0.00683595793030985,25.694504969120473
1,2,32,0.00683595793030985,26.694504969120473
1,2,33,0.00683595793030985,27.694504969120473
1,2,34,0.00683595793030985,28.694504969120477
1,2,35,0.00683595793030985,29.694504969120477
1,2,36,0.00683595793030985,30.694504969120473
1,2,37,0.00683595793030985,31.694504969120473
1,2,38,0.00683595793030985,32.69450496912047
1,2,39,0.00683595793030985,33.69450496912047
1,2,40,0.00683595793030985,34.69450496912047
1,3,0,0.0,nan
1,3,1,0.758,0.0
1,3,2,0.366872,0.0
1,3,3,0.13317453599999998,0.0
1,3,4,0.04297098361599999,0.0
1,3,5,0.012998722543839998,0.0
1,3,6,0.003774829026731135,0.0
1,3,7,0.0010657600618804238,0.0
1,3,8,0.00029475878282864295,0.0
1,3,9,8.024807862509803e-05,0.0
1,3,10,4.185383122957891e-05,0.6391137622496805
1,3,11,3.5833620371124054e-05,1.6736255915915619
1,3,12,3.5168359020103095e-05,2.6945049691204734
1,3,13,3.516835902010309e-05,3.694504969120474
1,3,14,3.516835902010309e-05,4.694504969120474
1,3,15,3.516835902010309e-05,5.694504969120474
1,3,16,3.516835902010309e-05,6.694504969120473
1,3,17,3.516835902010309e-05,7.694504969120474
1,3,18,3.516835902010309e-05,8.694504969120475
1,3,19,3.516835902010309e-05,9.694504969120473
1,3,20,3.516835902010309e-05,10.694504969120473
1,3,21,3.516835902010309e-05,11.694504969120473
1,3,22,3.516835902010309e-05,12.694504969120473
1,3,23,3.516835902010309e-05,13.694504969120473
1,3,24,3.516835902010309e-05,14.694504969120475
1,3,25,3.516835902010309e-05,15.694504969120473
1,3,26,3.516835902010309e-05,16.694504969120473
1,3,27,3.516835902010309e-05,17.694504969120473
1,3,28,3.516835902010309e-05,18.694504969120473
1,3,29,3.516835902010309e-05,19.694504969120473
1,3,30,3.516835902010309e-05,20.694504969120473
1,3,31,3.516835902010309e-05,21.694504969120473
1,3,32,3.516835902010309e-05,22.694504969120473
1,3,33,3.516835902010309e-05,23.694504969120473
1,3,34,3.516835902010309e-05,24.694504969120473
1,3,35,3.516835902010309e-05,25.694504969120473
1,3,36,3.516835902010309e-05,26.694504969120473
1,3,37,3.516835902010309e-05,27.694504969120473
1,3,38,3.516835902010309e-05,28.694504969120477
1,3,39,3.516835902010309e-05,29.694504969120473
1,3,40,3.516835902010309e-05,30.694504969120473
1,4,0,0.0,nan
1,4,1,0.758,0.0
1,4,2,0.366872,0.0
1,4,3,0.13317453599999998,0.0
1,4,4,0.04297098361599999,0.0
1,4,5,0.012998722543839998,0.0
1,4,6,0.003774829026731135,0.0
1,4,7,0.0010657600618804238,0.0
1,4,8,0.00029475878282864295,0.0
1,4,9,8.024807862509803e-05,0.0
1,4,10,2.1577816696970804e-05,0.0
1,4,11,5.744014804733628e-06,0.0
1,4,12,1.5164199084496777e-06,0.0
1,4,13,3.975547526652238e-07,0.0
1,4,14,1.9633088554697978e-07,0.6230529595015576
1,4,15,1.644637528451104e-07,1.667550522987578
1,4,16,1.6082453517131847e-07,2.6945049691204734
1,4,17,1.6082453517131847e-07,3.6945049691204734
1,4,18,1.6082453517131847e-07,4.694504969120473
1,4,19,1.6082453517131847e-07,5.694504969120473
1,4,20,1.6082453517131847e-07,6.694504969120473
1,4,21,1.6082453517131847e-07,7.694504969120473
1,4,22,1.6082453517131847e-07,8.694504969120473
1,4,23,1.6082453517131847e-07,9.694504969120473
1,4,24,1.6082453517131847e-07,10.694504969120473
1,4,25,1.6082453517131847e-07,11.694504969120473
1,4,26,1.6082453517131847e-07,12.694504969120473
1,4,27,1.6082453517131847e-07,13.694504969120473
1,4,28,1.6082453517131847e-07,14.694504969120473
1,4,29,1.6082453517131847e-07,15.694504969120473
1,4,30,1.6082453517131847e-07,16.694504969120473
1,4,31,1.6082453517131847e-07,17.694504969120473
1,4,32,1.6082453517131847e-07,18.694504969120473
1,4,33,1.6082453517131847e-07,19.694504969120473
1,4,34,1.6082453517131847e-07,20.694504969120473
1,4,35,1.6082453517131847e-07,21.694504969120473
1,4,36,1.6082453517131847e-07,22.694504969120473
1,4,37,1.6082453517131847e-07,23.694504969120473
1,4,38,1.6082453517131847e-07,24.694504969120473
1,4,39,1.6082453517131847e-07,25.69450496912047
1,4,40,1.6082453517131847e-07,26.69450496912047
1,5,0,0.0,nan
1,5,1,0.758,0.0
1,5,2,0.366872,0.0
1,5,3,0.13317453599999998,0.0
1,5,4,0.04297098361599999,0.0
1,5,5,0.012998722543839998,0.0
1,5,6,0.003774829026731135,0.0
1,5,7,0.0010657600618804238,0.0
1,5,8,0.00029475878282864295,0.0
1,5,9,8.024807862509803e-05,0.0
1,5,10,2.1577816696970804e-05,0.0
1,5,11,5.744014804733628e-06,0.0
1,5,12,1.5164199084496777e-06,0.0
1,5,13,3.9755475266522377e-07,0.0
1,5,14,1.036088847715214e-07,0.0
1,5,15,2.6864303694330194e-08,0.0
1,5,16,6.934572260296434e-09,0.0
1,5,17,1.7830518924287205e-09,0.0
1,5,18,8.543965126896682e-10,0.6137981831573778
1,5,19,7.066209477197715e-10,1.6639266055481634
1,5,20,6.894833479333794e-10,2.6945049691204734
1,5,21,6.894833479333793e-10,3.694504969120474
1,5,22,6.894833479333793e-10,4.694504969120474
1,5,23,6.894833479333793e-10,5.694504969120474
1,5,24,6.894833479333793e-10,6.694504969120473
1,5,25,6.894833479333793e-10,7.694504969120474
1,5,26,6.894833479333793e-10,8.694504969120475
1,5,27,6.894833479333793e-10,9.694504969120473
1,5,28,6.894833479333793e-10,10.694504969120473
1,5,29,6.894833479333793e-10,11.694504969120475
1,5,30,6.894833479333793e-10,12.694504969120473
1,5,31,6.894833479333793e-10,13.694504969120473
1,5,32,6.894833479333793e-10,14.694504969120475
1,5,33,6.894833479333793e-10,15.694504969120473
